"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06-Jun-2025","4","125.84","124.02","0.09","-0.970","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","5","124.99","123.92","0.09","-1.730","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","6","124.35","122.86","0.06","-1.270","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","7","124.14","122.86","0.06","-1.480","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","8","124.82","122.86","0.06","-0.800","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","9","124.76","122.86","0.06","-0.860","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","10","124.28","122.86","0.06","-1.350","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","11","126.15","123.92","0.10","-0.570","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","12","129.66","126.98","0.14","-0.160","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","13","127.61","124.12","0.37","0.420","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","14","185.67","182.86","0.55","-0.440","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","15","126.04","123.98","0.60","-1.240","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","16","133.97","131.93","0.58","-1.240","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","17","128.64","126.32","0.44","-0.820","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","18","203.80","200.94","1.01","-0.860","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","19","125.77","123.00","0.48","-0.410","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","20","120.16","116.98","0.39","0.090","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","21","99.04","96.38","0.13","-0.170","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","22","98.42","96.26","0.13","-0.670","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","23","98.78","100.12","0.13","-4.170","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","24","124.65","123.03","0.15","-1.240","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","25","98.99","95.96","0.15","0.180","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","26","94.17","91.22","0.14","0.110","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","27","92.16","90.63","0.13","-1.300","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","28","82.90","81.07","0.13","-1.000","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","29","82.02","79.75","0.08","-0.510","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","30","83.39","81.14","0.06","-0.520","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","31","82.76","80.81","0.08","-0.830","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","32","92.45","90.94","0.13","-1.320","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","33","96.58","95.78","0.09","-1.990","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","34","105.88","104.55","0.20","-1.570","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","35","123.95","122.85","0.72","-2.320","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","36","124.08","122.85","0.37","-1.840","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","37","125.56","124.21","0.40","-1.750","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","38","127.27","125.23","0.43","-1.090","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","39","129.05","126.36","0.42","-0.430","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","40","139.64","136.91","0.49","-0.460","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","41","144.98","142.15","0.34","-0.210","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","42","138.83","136.32","0.33","-0.530","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","43","128.44","126.35","0.34","-0.950","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","44","126.20","124.20","0.27","-0.970","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","45","126.76","124.22","0.13","-0.300","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","46","125.79","123.30","0.13","-0.350","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","47","121.92","119.66","0.13","-0.580","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","06-Jun-2025","48","124.93","123.16","0.12","-1.050","0.00","1.92","0.3686","0.0298","0.3853"
"WEP","07-Jun-2025","1","116.10","114.73","0.12","-1.480","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","2","107.00","105.49","0.10","-1.320","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","3","124.46","122.88","0.09","-1.240","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","4","117.07","115.71","0.09","-1.460","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","5","108.78","106.85","0.09","-0.890","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","6","108.55","106.85","0.09","-1.120","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","7","104.34","101.98","0.10","-0.470","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","8","101.81","99.44","0.10","-0.460","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","9","98.02","96.19","0.09","-0.990","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","10","98.59","96.21","0.09","-0.440","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","11","98.83","96.79","0.11","-0.800","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","12","106.24","103.72","0.13","-0.340","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","13","106.04","103.75","0.16","-0.600","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","14","109.35","107.41","0.28","-1.070","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","15","98.77","96.79","0.32","-1.070","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","16","110.22","107.39","0.43","-0.330","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","17","109.34","106.85","0.20","-0.440","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","18","106.24","103.44","0.26","-0.190","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","19","98.85","96.04","0.16","-0.080","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","20","98.45","95.77","0.16","-0.210","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","21","93.42","90.73","0.14","-0.180","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","22","93.20","90.55","0.14","-0.220","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","23","92.47","90.55","0.14","-0.950","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","24","82.44","80.57","0.13","-0.990","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","25","81.10","79.05","0.14","-0.820","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","26","75.69","73.99","0.15","-1.180","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","27","73.02","71.45","0.14","-1.300","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","28","70.36","69.00","0.14","-1.510","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","29","74.37","73.23","0.13","-1.720","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","30","80.38","79.01","0.12","-1.480","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","31","79.96","78.71","0.13","-1.610","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","32","80.76","79.13","0.14","-1.240","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","33","89.45","88.44","0.13","-1.850","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","34","91.52","90.45","0.14","-1.800","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","35","96.80","95.80","0.26","-1.990","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","36","96.78","95.96","0.14","-2.050","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","37","123.74","122.90","0.16","-2.050","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","38","127.35","126.20","0.24","-1.810","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","39","195.64","194.94","0.18","-2.210","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","40","202.42","200.87","0.17","-1.350","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","41","209.22","207.36","0.14","-1.010","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","42","206.57","205.39","0.14","-1.690","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","43","200.03","199.47","0.14","-2.310","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","44","126.90","125.45","0.12","-1.400","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","45","126.97","125.34","0.13","-1.230","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","46","125.81","124.22","0.13","-1.270","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","47","124.65","123.20","0.14","-1.420","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","07-Jun-2025","48","125.78","125.37","0.30","-2.620","0.00","1.92","0.3686","0.0317","0.4095"
"WEP","08-Jun-2025","1","201.98","200.97","0.29","-2.010","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","2","194.13","191.87","0.17","-0.650","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","3","127.42","125.18","0.09","-0.580","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","4","118.61","116.67","0.09","-0.890","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","5","118.15","116.65","0.09","-1.330","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","6","109.84","108.37","0.07","-1.330","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","7","109.46","107.98","0.07","-1.330","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","8","112.37","109.83","0.07","-0.260","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","9","102.00","99.22","0.06","-0.020","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","10","98.89","96.13","0.06","-0.030","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","11","99.12","95.99","0.11","0.280","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","12","99.00","95.97","0.14","0.150","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","13","98.99","96.09","0.21","-0.050","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","14","99.11","96.26","0.29","-0.180","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","15","97.98","96.21","0.38","-1.340","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","16","98.84","96.28","0.39","-0.560","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","17","103.89","101.42","0.39","-0.650","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","18","114.55","111.31","0.48","0.020","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","19","99.73","96.22","0.25","0.530","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","20","99.49","96.00","0.27","0.490","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","21","92.27","89.09","0.14","0.310","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","22","82.32","79.24","0.14","0.210","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","23","78.89","76.49","0.14","-0.480","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","24","75.40","73.78","0.13","-1.240","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","25","75.92","74.53","0.15","-1.490","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","26","78.94","77.08","0.15","-1.020","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","27","77.27","75.36","0.14","-0.970","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","28","77.93","76.27","0.14","-1.210","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","29","77.58","75.97","0.13","-1.260","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","30","77.75","76.49","0.12","-1.590","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","31","79.59","78.80","0.13","-2.080","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","32","81.20","80.73","0.15","-2.410","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","33","91.54","91.12","0.13","-2.440","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","34","97.67","96.20","0.15","-1.420","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","35","100.24","98.53","0.30","-1.320","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","36","100.31","98.66","0.15","-1.230","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","37","110.36","108.94","0.17","-1.490","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","38","117.96","117.15","0.24","-2.160","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","39","144.84","143.91","0.23","-2.030","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","40","201.86","200.88","0.34","-2.100","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","41","236.19","235.09","0.20","-1.830","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","42","222.48","221.22","0.27","-1.740","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","43","209.72","208.49","0.25","-1.760","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","44","127.03","125.66","0.14","-1.500","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","45","128.01","125.99","0.13","-0.850","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","46","118.68","117.21","0.13","-1.400","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","47","120.25","118.50","0.13","-1.110","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","08-Jun-2025","48","143.68","142.38","0.13","-1.560","0.00","1.92","0.3686","0.0320","0.4132"
"WEP","09-Jun-2025","1","278.91","275.92","0.12","0.160","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","2","212.37","208.21","0.10","1.360","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","3","120.99","118.08","0.08","0.130","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","4","117.86","116.22","0.09","-1.150","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","5","255.77","256.38","0.09","-3.400","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","6","237.97","235.22","0.10","-0.050","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","7","181.49","178.58","0.24","-0.030","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","8","175.07","171.88","0.24","0.250","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","9","174.84","171.86","0.23","0.050","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","10","193.83","191.12","0.23","-0.220","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","11","195.67","193.37","0.35","-0.760","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","12","211.18","207.87","0.48","0.130","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","13","249.50","246.43","0.76","-0.390","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","14","330.39","323.52","1.27","-0.110","3.01","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","15","342.23","335.69","1.50","1.240","1.09","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","16","469.64","454.89","3.65","5.480","2.92","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","17","349.03","334.32","2.51","1.920","7.58","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","18","350.92","334.29","2.89","2.480","8.55","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","19","254.46","248.34","2.18","1.240","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","20","211.72","204.98","1.66","2.380","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","21","120.96","118.29","0.34","-0.370","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","22","101.90","98.64","0.29","0.270","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","23","118.20","115.09","0.44","-0.040","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","24","104.53","102.39","0.29","-0.860","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","25","97.79","96.28","0.32","-1.510","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","26","113.43","111.91","0.48","-1.660","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","27","122.10","120.27","0.51","-1.390","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","28","202.49","200.93","1.33","-2.470","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","29","121.80","118.15","0.40","0.550","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","30","118.06","115.01","0.30","0.050","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","31","114.72","111.92","0.32","-0.230","0.00","1.92","0.3686","0.0296","0.3830"
"WEP","09-Jun-2025","32","117.75","115.06","0.48","-0.500","0.00","1.92","0.3686","0.0296","0.3830"
